"id","name","description","name","description","price","image"
"4ce9ce81-bd32-431f-b7ff-f0affd4f6eaa",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Saag Chicken,Chicken breast in pureed garlicky spinach,12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298755886_curry_chicken.png?alt=media&token=7dcbbe32-636d-4768-a8f1-5e46f1ed457e
ac2c0e70-2342-499c-81e6-b7871baf7e7e,Starters - Vegetarian,Vegetarian,Soya Chaap Tikka,"Soya marinated with rich spices, cream, butter, roasted in clay oven",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298763206_tandoori_starters.png?alt=media&token=6148967a-fbee-431b-bc32-91a71d8a9fb9
d873fe6f-7f3e-42b4-8ad8-bfa0aee8bcad,Starters - Vegetarian,Vegetarian,Vegetable Manchurian,"Deep fried veg balls in sweet, sour, spicy soy sauce",7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298775489_veg_mains.png?alt=media&token=c20b0c09-da28-4b6f-8f5e-0d2131645d8a
b6bdbda7-1652-40af-a159-4724ca4cbc5c,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Cappuccino / Latte,"",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298629662_soft_drinks.png?alt=media&token=752c9842-bc5b-4dc8-83c3-a17cd07d9086
"84527ba4-2700-4f8b-b440-33556a5c08d2",Starters - Non-Vegetarian,Non-Vegetarian,Chicken Tikka,"Chicken breast marinated in lemon, ginger, garlic, yoghurt",14.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298640602_curry_chicken.png?alt=media&token=817ae65e-9ef2-4725-98df-92aaa8554ef1
"2ba7a61f-ed69-4a6a-908c-d94df9e3d772",Starters - Non-Vegetarian,Non-Vegetarian,Chilli Chicken,"Marinated with corn flour/spices, fried crispy",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298642652_curry_chicken.png?alt=media&token=3792e4d9-bd5c-4c73-aac2-417e2d5ba8e6
a80d3967-3ed3-4cd0-84dd-b64b6d586d87,Starters - Vegetarian,Vegetarian,Cucumber Raita,Yoghurt with cucumber,3.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298651453_tandoori_starters.png?alt=media&token=5a7f3d2d-633b-4fb9-9640-8a5c431b5c30
c236c17c-9563-472c-98fd-bb733ff5ebc7,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Espresso,Single / Double,2.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298661797_soft_drinks.png?alt=media&token=02b53487-792d-4f69-99eb-ee9c9810016b
a4a46203-af80-46ac-89fd-0a8248de007f,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Hot Chocolate,With squirt cream and marshmallow,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298675654_soft_drinks.png?alt=media&token=8083069f-e622-4fbc-bef1-c1dafe468323
"3652f68a-6a36-434b-9533-a56e27c1588b",Rice & Biryani,Rice & Biryani,Jeera Rice,Cooked with cumin seeds,5.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298681930_biryani.png?alt=media&token=00c71c39-f1b6-4087-be03-235570904216
a249441d-7f67-4fdc-9d70-ac39a76fcd59,Roti & Naan,Roti & Naan,Lachha Paratha,Layered whole wheat flatbread,3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298692538_naan_breads.png?alt=media&token=445f60e8-c8ab-4b30-8603-3a60f3646b7d
a7049603-dfbe-4b12-a96e-09397d77e277,Desserts,Sweet treats,Lemon Cheesecake,"Lemony cheesecake filling on buttery crust, topped with lemon curd.",6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298701189_desserts.png?alt=media&token=8ab5f7f9-32b2-4d0b-9c27-ab31f20a0aae
c1b1a741-89c2-425e-9b0f-0ddc1f78f145,Alcoholic Drinks,"Cocktails, Spirits & Wines",Liqueur Coffee,Flambe coffee with your choice of liqueur,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298704496_soft_drinks.png?alt=media&token=e5f34db4-1431-45e3-a5ec-89a8c7425ac2
"29b7f31c-1418-40c5-b35d-dfc4cd7ce36c",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Mint / Green Tea,"",2.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298715139_soft_drinks.png?alt=media&token=d0f9799f-6edf-4e66-b53e-45ec56514ee0
"4bac0784-269c-412a-b621-7996917ceef0",Desserts,Sweet treats,Move N Pick Ice Cream,"Swiss Ice cream (Vanilla, Chocolate, Strawberry) - 3 scoops",6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298718120_desserts.png?alt=media&token=e01829c6-2d52-4057-ac7b-a4f31eacb896
"6fa0289a-2b4e-468d-854f-fe741e564583",Starters - Non-Vegetarian,Non-Vegetarian,Murg Malai Tikka,Chicken breast marinated in cashew sauce and spices,14.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298720137_tandoori_starters.png?alt=media&token=d0a8d867-6157-4a5b-88ab-9bfb8b8419c1
"95961b7c-7ffb-4efc-bbb0-5c6a30495ad3",Roti & Naan,Roti & Naan,Paneer Kulcha,"Stuffed with grated paneer, coriander, spices",4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298730621_veg_mains.png?alt=media&token=43a7b046-86e8-461b-8f5c-64b6de425474
"106406d6-bb96-4448-b25c-81bbba80f4f0",Roti & Naan,Roti & Naan,Plain Naan,Soft enriched dough,2.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298738953_naan_breads.png?alt=media&token=8007890e-ef05-4016-b433-ebbefc8de051
"0f936c76-4911-48db-8cfe-540728e00489",Starters - Non-Vegetarian,Non-Vegetarian,Salmon Tikka,"Marinated with ginger/garlic, mustard seeds, dill",11.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298759032_curry_chicken.png?alt=media&token=240b1803-89c9-4c0d-b43c-7875de079134
"20691dca-0eba-444c-9911-a63217691771",Alcoholic Drinks,"Cocktails, Spirits & Wines",Spicy Smokey Night,"Spiced rum, smoked cinnamon, cloves, ginger, ginger beer",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298764218_cocktails.png?alt=media&token=16e36a2a-3e5a-4649-ac6c-99996ad33953
cecc15e6-2f86-4967-9728-9cda2c3aa522,Starters - Non-Vegetarian,Non-Vegetarian,Tandoori Chicken,"Marinated in spicy yoghurt mix (ginger, garlic, spices). Charred crust.",13.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298766247_curry_chicken.png?alt=media&token=4d86c5b2-c643-41e0-b307-f19efe52f568
"9a3ea5bc-4291-45fd-8b57-3b2b3f492bbd",Starters - Vegetarian,Vegetarian,Tomato & Onion Raita,"Yoghurt with sliced onions, tomatoes, green chillies",3.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298770396_tandoori_starters.png?alt=media&token=0ea7b51b-9dec-4a92-bd2c-fb282f21e1d1
"267fb6f8-604c-471d-849e-56745c6bbec1",Rice & Biryani,Rice & Biryani,Vegetable Fried Rice,"",5.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298773383_veg_mains.png?alt=media&token=54d292c1-3d90-4e07-80c9-cedc3d2136a1
d63cdbbb-c2eb-4707-abf3-7b293b603f74,Alcoholic Drinks,"Cocktails, Spirits & Wines",UI Deleted Item,Test,5.0,test.png
"65971972-eaa6-4e11-8971-77d9fac2f311",Alcoholic Drinks,"Cocktails, Spirits & Wines",Soft Delete Test Item,Should vanish,99.99,test.png
"40d0fa99-e415-4732-b239-8c79dcc23367",Alcoholic Drinks,"Cocktails, Spirits & Wines",UI Deleted Item,Test,5.0,test.png
"351efef0-b5d4-4e07-84c7-b960c9208fb3",Alcoholic Drinks,"Cocktails, Spirits & Wines",Param Test,,2.0,
b9e5d3e0-fe09-4a6c-9641-713038f30c58,Alcoholic Drinks,"Cocktails, Spirits & Wines",Cycle Test,,1.0,
"55cd9cfa-5019-4626-b4a4-3b76d14827a7",Alcoholic Drinks,"Cocktails, Spirits & Wines",test,test,12.99,/images/test/test.png
"428c0fe4-3a77-462a-882b-9dca56634a66",Alcoholic Drinks,"Cocktails, Spirits & Wines",Archive Test,,3.0,
e1e6715e-89d2-4dab-b71b-fe8566fcbc02,Mains - Vegetarian,Mains - Vegetarian,Aloo Gobi,Cauliflower tossed with baby potatoes with nice masala,5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298605534_veg_mains.png?alt=media&token=77adce9f-bb69-4545-8a0a-0b3ea26f855c
"957d4d10-c19c-4edf-b69f-16bb771d6e10",Starters - Non-Vegetarian,Non-Vegetarian,Amritsari Fry Machhi,Tilapia marinated in gram flour.,8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298606604_amritsari_fish.png?alt=media&token=4726222a-5a24-446f-a4cb-905706160284
"43a04adc-3a47-4354-aecc-4ed9acd52cf9",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Badami Korma,"Chicken or Lamb marinated with mild spices, almond",12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298611136_curry_chicken.png?alt=media&token=915fa192-69fa-4a5e-bb90-0c3474dca142
"9fca4308-90c5-45ef-a12e-df7b7501c4a5",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Baithak Ki Masala Chai,"Rich Indian tea with spices (cinnamon, ginger, cardamom, cloves, rose, tulsi). Served with biscuit.",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298613218_soft_drinks.png?alt=media&token=2c3749e0-83bd-4dce-a421-8e3aa51826f9
a356971f-8c21-4398-a9ad-338a8935a3f1,Desserts,Sweet treats,Brownie With Ice Cream,Rich chocolate brownie served with a scoop of chocolate ice-cream & chocolate sauce.,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298622710_desserts.png?alt=media&token=da758c89-74e3-4665-9891-a6c695df0570
"0fe2d0aa-a7d1-4ac2-bf7d-944fc47c39a7",Mains - Vegetarian,Mains - Vegetarian,Chana Masala,Chickpeas cooked with Indian spices,5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298631784_veg_mains.png?alt=media&token=fa8e5e62-fdf9-45ee-ad9e-a6dc43182e7b
"4f44eeb7-5cad-4860-9193-d2f7fdb855e5",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",English Tea,"",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298660744_soft_drinks.png?alt=media&token=12a9f5f8-77af-48fd-9121-3876333e9962
e66ba4d1-23e3-447c-9714-a668454297ec,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Fever-Tree Rose Lemonade,"",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298663860_soft_drinks.png?alt=media&token=86488f87-2a66-4c37-a2aa-68a71519be29
"0e17cd0f-3ce9-4672-ba69-f0a2d6715a1a",Beers,"Lagers, IPAs & Ciders",Heineken,"330ml",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298672346_beers.png?alt=media&token=2133ba83-d0bc-4706-a237-c7de676f976b
d4101175-c3db-4bfe-bb26-5d05297bc3f3,Rice & Biryani,Rice & Biryani,Lamb Biryani,Served with raita. Sealed in handi.,14.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298694637_curry_chicken.png?alt=media&token=d02c7837-b527-49af-8a2f-5c668b77e9e6
"02cb57b1-8aab-4a54-9a0b-7341a604eb59",Alcoholic Drinks,"Cocktails, Spirits & Wines",Laphroaig 10,(25ml / 50ml),6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298700215_cocktails.png?alt=media&token=a2ccaac2-e7d8-4142-8a6f-0f720b911589
"249ace2b-a19d-4f36-ab82-960d6c21c7b0",Starters - Non-Vegetarian,Non-Vegetarian,Malmali Seekh Kebab,"Lamb kebabs seasoned with ginger, garlic, chilli, cheese",7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298709922_tandoori_starters.png?alt=media&token=88b6d56c-0f4d-4093-bf2c-b59deed5e47f
"47da8c85-893e-4e61-8e2d-11c47d3fda0a",Starters - Vegetarian,Vegetarian,Mushroom Lollypop,"Mushrooms stuffed with cottage cheese/cheddar, served with raw mango chutney",7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298723295_veg_mains.png?alt=media&token=9a075151-1c2b-4d69-ac56-fcc3b5f1c7a0
d150ad77-a3fe-44ab-8a85-93886ea3b567,Alcoholic Drinks,"Cocktails, Spirits & Wines",Remy Martin XO,(25ml / 50ml),7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298751864_cocktails.png?alt=media&token=2b4ff452-7337-4cb2-9332-161defa10510
"284990e1-25c5-4ac9-85ed-c5147daa2b6c",Mains - Vegetarian,Mains - Vegetarian,Saag Bhaji,Spinach and feugreek leaves with spices,5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298754847_veg_mains.png?alt=media&token=a56355ba-8132-4e00-a69b-1893c784b8d5
"47f276eb-bdce-49da-99cc-6c67c174d72f",Starters - Non-Vegetarian,Non-Vegetarian,Tandoori Lasuni Jheenga,King prawn roasted with garlic and yoghurt masala,12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298767298_tandoori_starters.png?alt=media&token=24c3641c-bb99-43f5-9409-ded430b21b63
eeb2b667-87c3-4c5c-b49f-322b4568fe18,Starters - Non-Vegetarian,Non-Vegetarian,Amritsari Fry Machhi,Tilapia marinated in gram & rice flour. Served with Schezwan chutney,8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298607905_tandoori_starters.png?alt=media&token=1139de4a-9a5c-45f4-b114-87fdb0a9dbdc
a7101712-d0cf-48df-ba23-dab3c5e2fa77,Alcoholic Drinks,"Cocktails, Spirits & Wines",Amrut Peated/Narangi,(25ml / 50ml),9.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298610108_cocktails.png?alt=media&token=63bb1f75-7c1b-4eab-8336-0ef275db3a73
"53bfd0f5-43e1-4945-ad0b-79ff390c2773",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Baithak Ki Mango Lassi,"Alphonso mango, yoghurt, pistachio, rose",4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298612182_soft_drinks.png?alt=media&token=c34c2584-05f2-4807-8741-e7007cb22f2f
adbae082-be6b-436f-a60c-4cf982993063,Alcoholic Drinks,"Cocktails, Spirits & Wines",Baithak Mojito,"Mint/Passion/Strawberry/Blueberry, Rum, mint, lime, soda",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298614313_cocktails.png?alt=media&token=5d67ceab-d679-469a-b805-450a4dc97cf2
f8b1bcf4-7342-4b5f-9762-b32e167eeab2,Alcoholic Drinks,"Cocktails, Spirits & Wines",Black Label / Chivas 12,(25ml / 50ml),6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298618578_cocktails.png?alt=media&token=da1cb029-08ef-4be2-bdae-63c37a3f578f
"19a8e6c6-03c1-44a2-848c-ec121e4eac37",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Butter Chicken,Boneless chicken in tomato gravy.,12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298624903_butter_chicken.png?alt=media&token=24659de7-6b64-445c-aaf5-ec36d6e1d0a6
"11f51435-64b9-40a3-aed4-00192988e215",Starters - Non-Vegetarian,Non-Vegetarian,Chicken Lolly Pop,"Wings marinated in cornflour, chilli, soy, vinegar. Served with Hot & Sour sauce",7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298638246_curry_chicken.png?alt=media&token=b11ff2e6-4134-4be0-8654-5b174bd26a35
"13b86f5b-76e1-4013-b674-fc123fa1ac04",Alcoholic Drinks,"Cocktails, Spirits & Wines",Cosmopolitan,"Vodka, Cranberry, Cointreau, citrus",8.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298649421_cocktails.png?alt=media&token=3a28a058-fc73-4ffe-9dee-d11f74675da7
"7e020813-3c83-4545-847b-7b5bad4c5f64",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Delhi Wala Butter Chicken,Boneless Tandoori Chicken in creamy tomato gravy with fenugreek,12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298657656_curry_chicken.png?alt=media&token=87c0cf6c-468d-4f51-966d-80191da02660
"4f6f90ea-e2cb-4654-9c48-971194d43161",Roti & Naan,Roti & Naan,Garlic Naan,Naan with fresh garlic.,4.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298668056_naan_assortment.png?alt=media&token=732d5bc1-a449-4100-afda-08f7d223fd7a
"27770932-002d-4c9f-ba6e-4e32f7d0b708",Alcoholic Drinks,"Cocktails, Spirits & Wines",Gordons / Tanqueray,(25ml / 50ml),4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298670305_cocktails.png?alt=media&token=80d2be1a-9210-4b9f-bc40-7e70786f2435
"1acf7698-db9f-4cdf-96de-88a4cef7a50c",Alcoholic Drinks,"Cocktails, Spirits & Wines",Himalayan Blitz,"Lemon, Cucumber, Himalayan Salt, Soda",4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298674663_cocktails.png?alt=media&token=b254a414-0e27-492b-a9c8-6b41eb92f000
"5315d707-c52a-4fee-be98-0ac12cb02bb9",Alcoholic Drinks,"Cocktails, Spirits & Wines",House Special 12yr,(25ml / 50ml),6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298676714_cocktails.png?alt=media&token=5171e877-90a7-4df3-b732-5c273cb7ac01
