"id","name","description","name","description","price","image"
"7d2305aa-35c2-4971-957a-c6289677e2c7",Mains - Vegetarian,Mains - Vegetarian,Jeera Aloo,"Potatoes tossed with garlic, cumin, mustard seeds",5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298680846_veg_mains.png?alt=media&token=220c88f5-25ad-41be-8730-b659642b67ae
f640b9fb-2791-426d-b3c0-e2e553017838,Roti & Naan,Roti & Naan,Kashmiri Naan,"Stuffed with raisin, almonds, coconut",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298685050_naan_breads.png?alt=media&token=4e4233ae-74a6-4988-9c05-d3b9c1fcfc5d
ff01f009-2f37-48f8-83ca-066d1b590b32,Mains - Non-Vegetarian,Mains - Non-Vegetarian,King Prawn Masala,"Jumbo prawn with spring onion, curry leaves, tomato masala",16.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298691548_curry_chicken.png?alt=media&token=51cbdf7f-3914-4e2f-886a-ab01d8f8d457
"242172f8-0481-4751-b3b2-fde7f809bc93",Rice & Biryani,Rice & Biryani,Lamb Biryani,Aromatic basmati rice with lamb.,14.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298695715_biryani_rice_bowl.png?alt=media&token=1195d64f-fd75-45e2-aaf2-f80b0870e864
"057f6db4-e492-42f2-823c-9caa75b3033c",Alcoholic Drinks,"Cocktails, Spirits & Wines","Lemon, Cucumber & Mint","Muddled mint/lemon, soda",4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298702240_cocktails.png?alt=media&token=58a64a3f-4e93-4b46-8815-b6e0b487ed82
"0347fc68-3987-411d-893e-d436e4b0f4d1",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Low/No Alcohol,Peroni/Heineken/Guinness,3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298706586_soft_drinks.png?alt=media&token=c57b898c-1649-48f3-9f08-d33bd86a245d
"68d8c3c1-093d-4318-9ce2-f15f9777e8f5",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Mango Lassi,Yoghurt drink with mango.,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298710963_indian_drink_lassi.png?alt=media&token=502f55f8-3b22-431e-aa6b-33af57dc5d1a
bb2abad0-2fac-491b-85d8-50079e088727,Alcoholic Drinks,"Cocktails, Spirits & Wines",Baithak Pimm's,"Pimm's, lemonade, mint, orange",8.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298615408_cocktails.png?alt=media&token=582e245f-2402-4daa-ac6a-7015666de528
a0b59d83-477c-49c4-9875-5edab851d7bb,Alcoholic Drinks,"Cocktails, Spirits & Wines",Blue Lagoon,"Blue curacao, vodka, lime, lemonade",8.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298619576_cocktails.png?alt=media&token=17912da7-7a30-48b8-9389-48fdf3ac83a5
"3dfe6b62-ae3c-423e-b315-c01bbbba9d1c",Alcoholic Drinks,"Cocktails, Spirits & Wines",Bombay Sapphire,(25ml / 50ml),5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298621677_cocktails.png?alt=media&token=5aff565c-aff3-4e45-91c0-1d14c290e5da
"71618e1f-9be4-44b9-beeb-15a2980d15fd",Roti & Naan,Roti & Naan,Butter / Garlic / Chilli Naan,Choice of flavour,3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298626068_naan_breads.png?alt=media&token=572c9297-b81d-4168-94ee-af28e341a1d2
"6fe2cc9a-d068-4a1d-a30e-18f5539e23d8",Starters - Vegetarian,Vegetarian,Cabbage Salad,With sweet flavour,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298628603_tandoori_starters.png?alt=media&token=37319d9c-edad-4c38-979e-eb7fb1224785
"393e8bad-9a5e-4c64-8b2c-b480b6a8900a",Rice & Biryani,Rice & Biryani,Chicken Biryani,Served with raita. Sealed in handi.,13.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298635116_curry_chicken.png?alt=media&token=0f0506a5-eb24-46ca-9a42-d040d5e8daec
"167a7772-5801-47dc-bb3e-e02091a5d73b",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Chicken Jalfrezi,"Cooked with onion, green chillies, cumin, curry leaves, fenugreek",12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298637168_curry_chicken.png?alt=media&token=3271167d-e5b4-4c30-a867-f35bdd84315b
"6ed4359c-77ec-41bc-8f53-c74350f3a198",Starters - Non-Vegetarian,Non-Vegetarian,Chicken Tikka,Marinated chicken breast.,7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298639297_chicken_tikka.png?alt=media&token=5d0db2a8-80dc-441e-a7ec-88aeba84f887
"3476af74-6411-465e-97b9-5bf0d38ba78d",Roti & Naan,Roti & Naan,Chilli & Cheese Naan,Stuffed with cheese and green chilli,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298641591_naan_breads.png?alt=media&token=476e67f3-2f66-4ce7-9b7a-a397539329e8
"5625bd37-7df6-4b7e-ac89-bfb3695a5326",Starters - Vegetarian,Vegetarian,Chilli Paneer,"Fried paneer cubes tossed in spicy, tangy soy sauce with onions/peppers",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298643715_veg_mains.png?alt=media&token=216cb521-8543-4fc6-a54d-933471ea6ab9
a61c2be9-f33e-4c2c-b0d6-012fcf398917,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Coke,Soft drink.,1.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298645946_coke_glass.png?alt=media&token=ceb3f95c-3bea-406b-aa75-886efdcc52e5
"072f66e4-4ccc-4017-9698-1b72d7c57fc5",Mains - Vegetarian,Mains - Vegetarian,Dal Maharani,"Black lentils/kidney beans simmered overnight, finished with cream/butter",11.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298652467_veg_mains.png?alt=media&token=5eb9ac30-8696-4ecf-9bba-804e70401768
"731ba280-80b4-4571-b8e0-dbe58ceb9b89",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Decaf Coffee,"",2.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298654521_soft_drinks.png?alt=media&token=e2c37216-ef78-4dea-bb85-59b51b176d9e
"257edd7a-d40c-4cf2-9b6a-8ae48e22efb6",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Fever-Tree Ginger Beer,"",3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298662836_beers.png?alt=media&token=a841b2d0-f0fa-4617-bda5-77d9d5af8575
"29174c2d-d240-46f2-a64f-825eceebd3e4",Desserts,Sweet treats,Gajar (Carrot) Halwa,"Carrot cooked with milk, Butter ghee garnish with pistachio.",6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298667002_desserts.png?alt=media&token=1dbfae16-d54c-429c-8feb-92fb0e9647da
"2a7841e1-8403-4e91-b6e0-76647ea919b3",Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Gur (Jaggery) Wali Baithak Ki Chai,Traditional tea with jaggery instead of sugar. Served with Parle-G.,3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298671353_soft_drinks.png?alt=media&token=686559eb-3676-4b0e-983c-514a2f0f7ba9
"67f5543b-98c8-4096-9e8d-09e2fe7a9744",Alcoholic Drinks,"Cocktails, Spirits & Wines",Jaljeera Mojito,"Soda, jaljeera, lemon, tamarind",5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298679834_cocktails.png?alt=media&token=768feaf2-c889-4a6c-8994-837d094d8849
"3608106c-e22f-4eb8-baff-eaa329d4c269",Roti & Naan,Roti & Naan,Keema Naan,Stuffed with spiced minced meat,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298686068_naan_breads.png?alt=media&token=aee0f455-1285-4af5-93fa-2c0877120e48
"0b8d0262-35cd-4b06-a4f1-c67079ffe182",Beers,"Lagers, IPAs & Ciders",Kingfisher Bottle (Big),"",6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298688377_beers.png?alt=media&token=fcf0d762-9d76-42d6-88df-5533fc0ec6ae
"62093d46-6384-40eb-9f5d-21434a6f1432",Starters - Non-Vegetarian,Non-Vegetarian,Lamb Chops,"Marinated with yoghurt and chef special spices, green apple chutney",15.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298697093_curry_chicken.png?alt=media&token=8bcaa862-0064-4d8a-9d37-fc80410ecb79
de637acc-80ca-4792-84f3-76e997b52d23,Mains - Non-Vegetarian,Mains - Non-Vegetarian,Lamb Rogan Josh,Boneless lamb slow cooked with Kashmiri chilli oil,14.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298699191_curry_chicken.png?alt=media&token=bfb68650-f0c5-45ad-b28e-cecd1afc274b
"1f8a26a2-5972-4071-8c49-188dab215d59",Alcoholic Drinks,"Cocktails, Spirits & Wines",Long Island Iced Tea,"Vodka, Gin, Tequila, Rum, lime, cola",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298705550_cocktails.png?alt=media&token=8e41cc32-ff25-4b4a-b6fc-6a9df9fd3d4a
eca71040-939e-42b0-a038-096821190c88,Non-Alcoholic Drinks,"Soft drinks, Hot drinks & Mocktails",Mineral Water,Still / Sparkling (750ml),4.29,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298714096_soft_drinks.png?alt=media&token=efcddb95-94b7-4923-8096-e30fd4951af4
a6c2b88b-56b0-49e9-8f14-a7f1d5cc855e,Desserts,Sweet treats,Moong Dal Halwa,Indian dessert cooked with butter ghee and orange lentils. Garnish with khoya and cashew.,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298716118_veg_mains.png?alt=media&token=77234429-f2aa-46e9-96f1-5244ee0f8c3d
"1bcdb6fd-c4e9-4dea-b01a-c5afca401353",Mains - Vegetarian,Mains - Vegetarian,Mushroom Bhaji,Mushroom cooked with onion and spices,5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298722248_veg_mains.png?alt=media&token=8b7cf0f9-4609-4d80-b048-485c6c6c1005
"9e37d631-14ef-40ae-8695-990ae9a0a05b",Rice & Biryani,Rice & Biryani,Mushroom Rice,Cooked with mushrooms and spices,5.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298724339_veg_mains.png?alt=media&token=fd756b70-17c2-43fe-a221-abdcbc2a010a
"529806f9-64d4-4a32-893a-a8ee6ca2f85a",Alcoholic Drinks,"Cocktails, Spirits & Wines",Old Monk,Indian Dark Rum (25ml / 50ml),7.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298726457_cocktails.png?alt=media&token=40d601f5-4982-4fa3-86c6-6d2b93ae0370
"6447c134-6586-4bf8-a1b3-a7c46df1af42",Alcoholic Drinks,"Cocktails, Spirits & Wines",Paul John Nirvana,(25ml / 50ml),6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298734809_cocktails.png?alt=media&token=e0da2d9c-4f4e-46e0-9561-eed22de609f9
fb9ff16d-6b72-4fa3-8ae0-4ee0182f5ba3,Roti & Naan,Roti & Naan,Peshwari Naan,Naan with dried fruits.,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298736866_naan_assortment.png?alt=media&token=7aafdca1-553c-4b76-91be-f770cb2c08a7
"394e74d7-e710-4525-9c49-ebbecee513dc",Desserts,Sweet treats,Matka Kulfi,Traditional Kulfi garnished with pistachio & rose petals,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298713048_desserts.png?alt=media&token=f9ec91b8-62c8-40af-8fb3-a27b5ab19465
"306e6104-d193-415e-a202-c8878c421949",Alcoholic Drinks,"Cocktails, Spirits & Wines",Mumbai Hug,"Bombay Sapphire, Elderflower cordial",8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298719119_cocktails.png?alt=media&token=d1a682eb-c7c3-40c0-8e8d-c03a9580fd92
aed18369-d2b1-4211-869c-b981852fd586,Starters - Vegetarian,Vegetarian,Paani Poori Shots,Served with sweet and spicy water,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298729572_tandoori_starters.png?alt=media&token=d3668887-b725-476f-b11f-00f9af75161f
de32fa4a-9a48-42d3-9a17-662009518acb,Starters - Vegetarian,Vegetarian,Pineapple Raita,Yoghurt with sweet & tart pineapple,3.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298737918_tandoori_starters.png?alt=media&token=19c425e2-1c3b-466b-b478-aaa6e40a8112
ea51a0ad-4c1f-46b4-a2f6-01de05103315,Alcoholic Drinks,"Cocktails, Spirits & Wines",Pornstar Martini,"Vodka, Passoa, passion fruit, lime, prosecco shot",9.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298741186_cocktails.png?alt=media&token=33e6c4e7-58bd-494f-bc60-4374eb7fbb20
b39e1669-6fa6-45d7-9d0b-f48c19198fff,Rice & Biryani,Rice & Biryani,Prawn Biryani,Served with raita. Sealed in handi.,15.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298742189_curry_chicken.png?alt=media&token=fda1ac43-4d8b-4c57-a4a2-70aafc69b63e
"18edd6ab-45a1-430f-af48-4c66089d79ef",Starters - Vegetarian,Vegetarian,Quinoa & Beetroot Tikki,Crispy patties served with Turmeric-Tempered Yoghurt,6.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298745303_tandoori_starters.png?alt=media&token=7411cdea-9dea-4095-a4f7-233f7f46e357
f171e1bf-9289-4ecf-9044-490c05fa6b21,Alcoholic Drinks,"Cocktails, Spirits & Wines",Rampur Asava/Double Cask,(25ml / 50ml),8.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298746333_cocktails.png?alt=media&token=8009a279-561c-4274-baa4-c7e38a21aea2
d68c9baa-8199-4d14-96ee-a7f4c92fcf4b,Alcoholic Drinks,"Cocktails, Spirits & Wines",Raspberry/Blueberry Mojito,Non-alcoholic with mint and lime,5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298748638_cocktails.png?alt=media&token=730c3da6-618f-4851-a9a1-60bbdfaaebef
c12ab1fe-6a03-45ef-8d8b-1cabba9791a1,Alcoholic Drinks,"Cocktails, Spirits & Wines",Red: Shiraz / Merlot,Australia / Chile (175ml / Btl),5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298750718_wines.png?alt=media&token=df4f5bba-8bcc-4863-aef6-d329521940d7
d5105f45-b1d0-4770-98c2-dc5de28874e6,Mains - Vegetarian,Mains - Vegetarian,Saag Paneer,Garlic sauteed spinach with cottage cheese,11.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298756900_veg_mains.png?alt=media&token=c5194c2d-2358-4150-8110-c31d9252ec72
de81da5f-cf1c-432a-a5cf-1f9c665fa607,Rice & Biryani,Rice & Biryani,Saffron Rice (Pilau),Infused with saffron and spices,4.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298757888_biryani.png?alt=media&token=911543cf-bd2c-4fc6-a561-1f0118ef73ca
"10224a57-aefc-4be1-950b-74c98dade5b2",Starters - Non-Vegetarian,Non-Vegetarian,Salt and Pepper Squid,"Crispy batter fried squid with salt, pepper, chaat masala",9.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298760106_tandoori_starters.png?alt=media&token=8cf36578-4b13-4707-98e0-70a31cd71ab0
"5e4ec8c2-69fa-477a-9191-5fe56559f33b",Mains - Non-Vegetarian,Mains - Non-Vegetarian,Sea Bass Stir Fried Veg,"Tempered with coconut oil, mustard seeds. Served with coconut rice",16.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298762183_curry_chicken.png?alt=media&token=8783b769-312b-47c5-8b62-a78c42c7ae42
"1f202705-eda8-44a4-ba90-ee9575da53be",Rice & Biryani,Rice & Biryani,Steamed Rice,Basmati rice,3.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298765213_biryani.png?alt=media&token=ff09d79e-008d-4246-baf7-d193246d72e6
e2c1affa-7a7a-4304-a1ae-2030904314b6,Roti & Naan,Roti & Naan,Tandoori Roti,Whole wheat flatbread cooked in clay oven,2.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298768320_naan_breads.png?alt=media&token=c8995cc8-ac29-4b20-bb58-fcaf907a1dca
e47e9c35-0c08-4ad6-93f6-74be4df5bd96,Alcoholic Drinks,"Cocktails, Spirits & Wines",Tequila Sunrise,"Orange juice, grenadine, non-alcoholic tequila",5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298769367_cocktails.png?alt=media&token=220f9ac5-c22d-45e1-80a1-76d5d65c5cce
"57cc98db-93d4-4804-b7f0-cfb0a035009a",Rice & Biryani,Rice & Biryani,Vegetable Biryani,Served with raita. Sealed in handi.,12.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298771376_veg_mains.png?alt=media&token=0d645a45-2b9e-455b-921d-95f21182f6bb
"461bc286-ace6-4a61-80c3-0df250b43b25",Mains - Vegetarian,Mains - Vegetarian,Vegetable Jalfrezi,"Cauliflower, carrots, beans, peas, mushroom, paneer (Vegan option available)",9.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298774433_veg_mains.png?alt=media&token=b6482525-f285-45dd-bc59-341d9ff00523
"0f25b4cf-94c1-4144-9e40-b4263e98647c",Alcoholic Drinks,"Cocktails, Spirits & Wines",White: Pinot Grigio,Italy (175ml / Btl),6.49,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298778572_wines.png?alt=media&token=0fb8dac5-55a7-4847-a01d-127d60ab4d73
"98d66c00-95da-4419-9808-dd796627fd6d",Alcoholic Drinks,"Cocktails, Spirits & Wines",White: Vermentino / Chard.,France / Aus (175ml / Btl),5.99,https://firebasestorage.googleapis.com/v0/b/baithak-e55c4.firebasestorage.app/o/product%2Fmigrated_1770298780864_cocktails.png?alt=media&token=c5b1888f-68d5-4c2d-ac4f-5c30eedc98cb
